 0.000000e+000, 8.488864e-003, 0.000000e+000,-4.571039e-004, 1.054945e+006, 0.000000e+000,-5.718062e+002, 2.731279e-002, 1.479841e+009, 5.000000e-001, 1.000000e+000, 3.631441e+002, 1.000000e+000,-4.832675e+000, 0.000000e+000,-2.024222e-001,-3.814350e-002, 3.004632e-003, 5.000000e-001, 5.000000e-001, 0.000000e+000,-7.373855e-004,-2.118884e+006,-2.921931e+003, 1.000000e+000,-3.598063e-003, 0.000000e+000,-6.316817e+001, 5.000656e-001, 7.117809e+000, 0.000000e+000, 1.000000e+000,-1.369376e-003,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000, 4.291011e+001, 2.959320e+002,-3.724552e+002,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001, 5.392118e+010,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005, 4.009563e+003,-4.391810e+002, 6.105780e-004, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 9.526550e+002, 7.940234e-002, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-1.097633e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-0.000000e+000, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.210629e-004, 1.234560e-001,-4.391810e+002, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000,-1.#INF00e+000, 9.527045e+002, 1.#INF00e+000,-1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.805802e+004,-3.420845e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005,-3.068395e-004,-2.118289e+006,-3.898354e+003, 6.492434e-002, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.534163e+002, 6.943216e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.738939e-001,-1.969974e+003,-5.718062e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.210629e-004,-0.000000e+000,-4.391810e+002,-3.898354e+003, 6.489263e-002, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.558909e+006, 9.527045e+002, 6.937463e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 2.959320e+002,-2.027015e+001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 4.740196e-005, 1.494594e-005, 1.#INF00e+000,-4.393045e+002,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 7.044924e+000, 9.533728e+002, 6.943216e-001, 1.#INF00e+000,
 2.058663e+002, 0.000000e+000, 7.725556e-003, 0.000000e+000,-1.#INF00e+000,-1.859731e+002, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000,-2.010856e-001,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 4.740102e-005, 0.000000e+000, 4.023208e+003,-2.118884e+006, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.582064e+006, 9.534163e+002, 9.949496e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732605e-001,-1.969974e+003,-6.789283e+001, 2.503030e+002,-1.#INF00e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.740223e-005, 0.000000e+000, 1.#INF00e+000,-4.393045e+002,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 9.533667e+002, 1.#INF00e+000, 1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000,-1.835338e+002,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000,-2.084143e-001, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.363866e+001,-2.118289e+006,-3.898020e+003, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.526550e+002, 1.#INF00e+000, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 1.#INF00e+000,-1.737937e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-3.590529e+011, 0.000000e+000,-2.625395e+000, 0.000000e+000,-0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 4.120080e+003,-4.391810e+002,-3.898354e+003, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 8.671950e+003, 0.000000e+000, 7.013633e+000, 9.527045e+002, 0.000000e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000, 2.959320e+002,-1.554866e+002, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-2.118289e+006,-1.#INF00e+000, 5.218054e-026,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.589122e+006, 9.527045e+002, 6.937463e-001, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.049449e-002,-1.732605e-001, 1.#INF00e+000,-1.576535e+002,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000,-1.#INF00e+000, 5.106327e+007, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006, 0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.149566e+000, 9.533667e+002, 1.100301e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-5.285078e+002, 0.000000e+000,-1.#INF00e+000, 1.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005,-0.000000e+000,-4.391810e+002,-3.898020e+003, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.013627e+000, 9.533667e+002, 1.#INF00e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-1.732605e-001,-1.969974e+003,-5.285078e+002,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.494594e-005, 4.120080e+003,-4.391810e+002,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 1.589122e+006, 9.527045e+002, 1.100748e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 4.306513e+001, 1.#INF00e+000,-2.628524e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.105216e+002, 1.#INF00e+000,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 7.149566e+000, 9.534163e+002, 0.000000e+000,-1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.049449e-002, 0.000000e+000,-1.969974e+003,-1.373014e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.738312e-005, 1.494594e-005, 4.023208e+003,-2.118289e+006, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 1.565864e+006, 9.534163e+002, 1.#INF00e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 3.463693e+000,-0.000000e+000,-1.#INF00e+000,-5.285078e+002,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-2.625395e+000, 0.000000e+000,-0.000000e+000, 1.617818e+011, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.533667e+002, 6.936663e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.#INF00e+000,-1.442182e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-3.587371e+011, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-2.118289e+006, 1.234560e-001, 0.000000e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.117809e+000, 9.533667e+002, 6.933865e-001,-1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-3.374128e+002, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.000000e+000, 1.494594e-005, 1.234560e-001, 1.#INF00e+000,-2.389490e-006, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.534163e+002, 1.010906e+000,-1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-9.926639e+001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-4.393045e+002,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 7.267095e+000, 9.534163e+002, 6.943216e-001, 1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 4.290815e+001, 1.#INF00e+000,-3.047191e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.210629e-004, 1.105216e+002, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.149566e+000, 9.527045e+002, 2.247379e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-1.268141e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000,-1.923571e-001, 5.607851e+005, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.103918e+002,-4.391810e+002, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 8.671023e+003, 1.000000e+000, 7.044924e+000, 9.526550e+002, 6.275866e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.969974e+003,-2.463928e+002,-1.099398e+003, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000,-2.010856e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.013016e+000, 9.527045e+002, 1.747350e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 4.740242e-005, 0.000000e+000, 1.363866e+001,-2.118289e+006,-0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.149566e+000, 9.534163e+002, 5.008479e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732605e-001, 2.959320e+002,-5.010280e+001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000,-0.000000e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.105217e+002,-4.391810e+002, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.149566e+000, 9.533667e+002, 1.384152e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 9.729480e-003,-0.000000e+000,-1.969974e+003,-1.340959e+002,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.105216e+002,-2.118289e+006, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.526550e+002, 1.099836e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-3.577075e+002, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.#INF00e+000,-4.339613e+004, 1.#INF00e+000, 1.000000e+000, 4.997595e-001, 0.000000e+000,-0.000000e+000,-2.118884e+006,-1.#INF00e+000, 6.466374e-002,-1.#INF00e+000, 1.234560e-001, 9.677761e+003, 1.000000e+000, 7.044924e+000, 9.534163e+002, 6.272611e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 4.346276e+001, 2.959320e+002,-2.805422e+002,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001,-3.590836e+011, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.234560e-001,-4.393045e+002,-3.898020e+003, 6.489072e-002, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.526550e+002, 6.943216e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000,-2.921753e+002, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-4.393045e+002,-2.921931e+003, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 7.117809e+000, 9.527045e+002, 1.#INF00e+000,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-9.914660e+001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000,-0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000,-0.000000e+000,-4.391810e+002,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.533667e+002, 0.000000e+000,-1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.805802e+004,-2.027015e+001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.621870e+005, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.738172e-005, 1.494594e-005, 1.#INF00e+000,-4.391810e+002,-0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.533728e+002, 1.#INF00e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.805802e+004,-5.914958e+001, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.032549e+008,-1.661808e+019, 0.000000e+000, 4.740102e-005, 0.000000e+000, 1.363866e+001,-4.391810e+002, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 8.671950e+003, 1.234560e-001, 7.117809e+000, 9.526550e+002, 0.000000e+000,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 2.959320e+002,-2.027015e+001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 4.738294e-005, 0.000000e+000,-0.000000e+000,-4.391810e+002,-0.000000e+000, 6.486508e-002, 1.#INF00e+000, 1.#INF00e+000, 8.671950e+003, 0.000000e+000,-1.#INF00e+000, 9.534163e+002, 1.209426e+000, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732605e-001, 2.959320e+002,-5.285078e+002,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000,-0.000000e+000, 1.762494e+006,-1.#INF00e+000, 0.000000e+000, 4.739984e-005, 1.494594e-005, 1.105159e+002,-4.391810e+002,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.534163e+002, 6.944403e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 4.291024e+001,-1.969974e+003,-7.234130e+001,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000,-2.084143e-001,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 4.740223e-005, 1.494594e-005, 1.#INF00e+000,-2.118289e+006,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.534163e+002, 9.953511e-001, 1.#INF00e+000,
 4.094855e+002, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 1.#INF00e+000,-2.181207e+001,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.234560e-001,-1.757964e+011, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-0.000000e+000, 4.439718e+005, 1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-2.118289e+006, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 1.582064e+006, 9.527045e+002, 6.943325e-001,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.805802e+004,-1.581448e+002,-0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000,-2.041180e-001, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 0.000000e+000,-4.393045e+002,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.234560e-001, 8.671950e+003, 1.000000e+000, 7.148770e+000, 9.533667e+002, 1.#INF00e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-3.083496e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000,-0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 4.738502e-005, 0.000000e+000, 1.#INF00e+000,-4.391810e+002,-3.898354e+003, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.534163e+002, 6.943216e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000, 2.959320e+002,-3.118270e+002, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000,-0.000000e+000,-2.118884e+006,-1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 1.582064e+006, 9.526550e+002, 1.099836e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 9.639393e-003, 7.820579e+002, 1.#INF00e+000,-7.594248e+001,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 0.000000e+000, 2.642097e+004, 1.234560e-001, 1.234560e-001, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 9.533667e+002, 1.234560e-001, 1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.143833e-001, 0.000000e+000,-1.969974e+003,-5.285078e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001,-0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 4.737693e-005, 0.000000e+000,-0.000000e+000,-2.118884e+006,-0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.104825e+000, 9.526611e+002, 6.277912e+000,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 4.291086e+001,-1.969974e+003,-3.374008e+002,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-4.391810e+002,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000,-7.830207e+022, 1.000000e+000, 7.117809e+000, 9.534163e+002, 7.935991e-002, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.738956e-001,-1.#INF00e+000,-2.085030e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.527045e+002, 1.384152e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 2.959320e+002,-2.058559e+002, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000,-0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 4.997619e-001, 0.000000e+000,-0.000000e+000,-4.391810e+002,-0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.533667e+002, 2.246387e-001,-1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.969974e+003, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000,-1.040395e-002, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 1.494594e-005,-0.000000e+000,-4.393045e+002, 1.234560e-001, 6.489044e-002,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 7.149566e+000, 9.534163e+002, 2.247343e-001,-1.#INF00e+000,
